id,lat,lon
21776848,59.9963037,29.7618363
21776849,59.9973834,29.7627467
21776850,59.9983718,29.7635738
21776851,59.9993679,29.7644047
21911767,59.9925857,29.75868
21911787,60.001955,29.7665831
21918836,60.0139285,29.7263203
21926869,60.2040877,29.6970722
21926937,60.2029845,29.6962634
21933199,60.2229974,29.713419
25398262,60.1925899,29.6815046
25398394,60.2000966,29.7023761
25532135,60.0486279,29.9832092
25532136,60.0473032,29.9829574
25532137,60.0474133,29.9799688
25532140,60.0523816,29.9845267
25532180,60.0536375,29.9846687
25532214,60.0592296,29.9811355
25532217,60.0598021,29.9843663
25533278,60.1525293,30.0008988
25533279,60.1514728,30.0052994
25533280,60.1522967,30.0060437
25533394,60.1572731,30.0076732
25533396,60.1583523,30.0068718
25533399,60.1599579,30.0057809
25533401,60.1604382,30.0057891
25533486,60.1631072,30.0077272
25534125,60.2202002,29.6241633
25534151,60.2062481,29.6248851
26512910,60.0371759,29.98212
48093646,59.9915523,29.763422
60256231,60.0852068,29.955888
69094689,60.188688,29.8031858
91556363,60.0394265,29.9762912
94122814,60.0953695,29.9553584
94122821,60.1017462,29.9557862
94122824,60.1017809,29.9539253
94123593,60.0900815,29.9423231
94124298,60.088087,29.9658536
98148472,60.1947079,29.6350978
98148490,60.2162352,29.6230823
98154616,60.2373699,29.6236519
98203597,60.2175385,29.6232931
98217508,60.198972,29.6975471
117949724,59.9856319,29.7893966
117950519,59.9875718,29.7909847
117950521,59.9873907,29.7931527
117956466,59.9906398,29.7894277
117956862,59.9927122,29.7910888
135973282,60.1017874,29.9499435
135974225,60.1031304,29.9501719
145784526,60.1225646,29.9767065
169619614,59.9908552,29.7883565
212850234,60.1819145,29.8020983
212851080,60.1841858,29.8038738
212851082,60.1853817,29.8021599
212852155,60.1760025,29.797419
224491336,60.1407165,29.9880384
235970556,60.0933998,29.9763233
235972188,60.0938966,29.9768683
235972745,60.0927915,29.9763977
235973121,60.092926,29.9758875
235975124,60.0909335,29.9742858
235987809,60.1199559,29.9721982
235988105,60.1200308,29.9720449
235990883,60.1247402,29.9805335
235991408,60.1250806,29.979194
235994626,60.1307221,29.9870661
236007399,60.1526897,29.9686854
238159230,60.1061454,29.9642496
238160972,60.096339,29.9726429
238174102,60.0849553,29.9559677
238174104,60.0849663,29.9564837
238175141,60.0853758,29.9561604
238185373,60.0837429,29.9572615
238187543,60.0794737,29.9612668
238188271,60.0760711,29.9643445
241468306,60.0289724,29.7534516
244215740,60.0095494,30.0260815
244215746,60.0096749,30.0261838
244215847,60.0104904,30.0223144
244215914,60.013592,30.0104118
244215943,60.0150307,30.0112346
244218382,59.9872227,29.7721651
244218477,59.9858562,29.7883002
244218478,59.9865387,29.784972
244219511,60.0196813,30.00358
244219513,60.0226143,29.9988072
244219514,60.024956,29.9951529
247255824,60.0376933,29.9773662
248727039,60.1995141,29.6101421
249283681,60.1485693,30.0062013
249283717,60.1498585,29.9946169
249284053,60.1473349,30.0095514
249285423,60.0973753,29.9752146
249285922,60.0974759,29.9544391
249285923,60.0974829,29.9529727
249285924,60.0949654,29.9527325
249286067,60.0927414,29.9454574
249286068,60.0925976,29.9422544
250419160,60.0936155,29.9756751
251488909,60.0369296,29.9791032
251489521,60.0383356,29.9689291
259265951,60.0273227,29.9981361
259265962,60.0290539,29.9911879
259265971,60.0277568,29.9987174
259266063,60.0434393,29.971975
259761527,59.9900328,29.7749406
259761685,59.9871282,29.7726375
259761794,59.9880835,29.7733831
260280327,60.0139661,30.0299464
260280720,60.0088248,30.03915
260281090,60.0025696,30.0699277
260283317,60.0147586,30.0090397
261650187,60.0487864,29.9766302
261652703,60.1569906,29.9740878
262232346,60.080612,29.9707918
262232347,60.0815581,29.9706392
262232508,60.0807125,29.973092
262232743,60.0786729,29.9756786
268855473,60.1658821,29.8677465
268855479,60.1686497,29.8742765
268855483,60.164196,29.8754887
268855486,60.1633751,29.874592
268860658,60.1718751,29.8712581
268862481,60.1483197,29.9355325
268862490,60.1508324,29.9402617
268862492,60.152012,29.9417482
268862497,60.1570305,29.9472446
268862501,60.157386,29.9464649
268862511,60.1572115,29.9463318
269089429,60.1689082,29.8591955
269089585,60.1723711,29.8736539
269089586,60.172885,29.8759058
269090635,60.1968231,29.6082447
269276022,60.0168919,29.9964777
269276023,60.017412,29.9978782
269276027,60.0191105,30.0021472
269276028,60.0213929,30.0077255
269276059,60.0238798,29.9944873
269276062,60.0206089,29.9997456
269276077,60.0202672,30.0050048
269276080,60.01705,30.010061
269276198,60.0223102,30.003968
269276200,60.0208428,30.0063445
269276606,60.0109088,30.009066
269276610,60.0129669,29.9973238
269276611,60.0133716,29.9950796
269276618,60.0080057,29.993258
269276625,60.006802,29.9998241
269276627,60.0075969,29.9956832
269276673,60.0040043,29.9975563
269276685,60.0118304,30.0039551
269276715,60.0119577,30.0099287
269276739,60.0153212,29.9993339
270561597,60.1855256,29.8049913
270561614,60.1862496,29.8013297
270834530,60.1556047,29.9967196
270834534,60.1555375,29.9926634
270834535,60.1559539,29.9906647
270835000,60.1533687,30.0017186
270835001,60.1542028,30.0025502
270835181,60.1512113,29.9934866
270835208,60.1497286,30.0037365
270835265,60.1496882,30.0060426
270835267,60.1496265,30.0077151
270835315,60.1515647,30.0063134
270835547,60.1459775,30.015455
270835557,60.1492501,30.0179348
271803236,60.2040878,29.5863037
271813324,60.1999669,29.7059219
271813347,60.199736,29.7083103
272537163,60.2136557,29.7298094
278342373,60.0586611,29.9757385
279660430,60.0149387,30.0017928
279660437,60.0053733,29.9938302
279660927,60.0068971,29.9882227
279660938,60.0159458,29.997134
279661783,60.0252641,29.995383
279661950,60.0511351,29.9843737
279661952,60.0561793,29.984516
279662040,60.0779151,29.9758962
279662041,60.0796086,29.9755856
279662043,60.0807999,29.9753245
279662044,60.0817029,29.9754176
279662282,60.0779659,29.9774781
279662284,60.0796567,29.9775098
279662393,60.0796551,29.9792438
279662739,60.0844395,29.9674476
279663045,60.1002375,29.9547221
279663048,60.1000736,29.959052
279663072,60.1017365,29.9572873
279663115,60.1002075,29.9556806
279664880,60.147168,30.0091551
279664994,60.1529847,29.98816
279665030,60.1527262,29.9828898
297802862,60.1690131,29.9709715
297807054,60.1466284,30.0120496
297807063,60.147889,30.0128937
297807067,60.1483407,30.0118732
298086921,60.1475344,30.014706
298086988,60.1488177,30.0157738
298089823,60.1509193,29.9864712
306106730,59.9924483,29.7550264
308348881,60.2081131,29.7114179
308348887,60.2119101,29.6950473
308350006,60.2099253,29.7053247
308350008,60.2104491,29.7025656
308350011,60.2114022,29.6976578
308361392,60.209454,29.6932191
313064889,60.1988183,29.6970876
313064895,60.1984146,29.6953334
313064897,60.2018177,29.691119
313064929,60.2089608,29.6802065
313064934,60.200083,29.6876632
313064957,60.1964928,29.70108
313064966,60.1963058,29.705723
313088745,60.1963995,29.7015064
313088746,60.1942878,29.6998928
313088760,60.1922055,29.6958241
313089790,60.1901778,29.7217856
313089820,60.1941568,29.7141836
313089822,60.1939977,29.7177541
313089832,60.1912202,29.7212217
313090195,60.1925601,29.7364942
313090197,60.1919284,29.7426279
313090198,60.1911498,29.749193
313090308,60.1902602,29.7270077
313090315,60.1948014,29.7263286
313090319,60.1958055,29.7227409
313090327,60.1967683,29.7199106
313090639,60.1972685,29.7145997
313090892,60.1983221,29.6753383
313091453,60.1949741,29.6783892
313091497,60.199826,29.6641893
313091506,60.1959004,29.6637666
313091671,60.1960673,29.6621155
313091687,60.1984264,29.6584612
313091698,60.1994929,29.6491132
313091699,60.1995434,29.6481197
313091712,60.2016661,29.6352171
313091717,60.19474,29.6405838
313091787,60.1961154,29.6372863
313091794,60.2022642,29.6349895
313092173,60.1997397,29.6634147
313092203,60.1996029,29.664124
313092722,60.1998934,29.6616606
313093249,60.1956836,29.6722608
313093601,60.206436,29.6912582
313094867,60.1983831,29.704467
313094967,60.1963646,29.7032284
313094971,60.1980723,29.7032174
313095519,60.2061697,29.7002817
313095523,60.2072937,29.7011177
313095681,60.2063652,29.7042918
313095682,60.209625,29.7068049
313095693,60.2080647,29.6902046
313095825,60.2100398,29.691563
313095826,60.2103324,29.6901729
313095882,60.2080502,29.6982537
313095903,60.2108551,29.7003834
313096063,60.1950674,29.6977838
313096069,60.1958813,29.6848798
313096100,60.1928388,29.6893473
313096118,60.1958258,29.6917735
313096129,60.1951706,29.6898529
313096137,60.1956121,29.6884318
313096227,60.2009343,29.704487
313096249,60.192172,29.6965854
313096276,60.1922264,29.6994539
313417419,60.1984127,29.6178335
313417652,60.2014688,29.6154443
313417659,60.2026671,29.6198845
313417695,60.2022602,29.6145027
313417697,60.2017831,29.6130627
313417699,60.2007774,29.6100799
313417774,60.1998511,29.6139187
313417779,60.2006905,29.6135819
313417880,60.1994666,29.6119267
313419440,60.2010464,29.7061602
313419734,60.1978264,29.7297658
313419737,60.19875,29.7338795
313419761,60.1949521,29.7224683
313421157,60.2095672,29.7071591
313421183,60.2109772,29.6997794
313421184,60.2135603,29.701766
313421188,60.2127219,29.7011226
313421267,60.2116639,29.7066304
313421371,60.2071683,29.6951003
313421375,60.2085201,29.6964531
316251795,60.202921,29.6902152
339501052,60.1778614,29.4547202
339505055,60.1801066,29.4519877
358144937,60.1938651,29.6670536
358145457,60.1935759,29.6703447
358151409,60.205191,29.7078749
358157681,60.0278439,29.9988475
360718898,60.1024699,29.9603868
360824041,60.1216299,29.9547042
360826995,60.1167833,29.9683226
360854761,60.1139132,29.9654438
375700949,60.0033472,29.7381798
393745781,60.1879212,29.8068165
393745782,60.1862809,29.7985871
394008129,60.0805189,29.9685699
394008132,60.0816398,29.9729659
395037348,60.0767777,29.9760145
395037702,60.0759893,29.9642344
395039759,60.0277891,29.9919707
400682367,59.990304,29.7623711
409459115,60.0144051,30.006101
409459117,60.0160856,29.9975963
410228303,60.1425771,29.9574123
410228305,60.1548086,29.9494773
410228306,60.1544379,29.9506523
410228307,60.1539298,29.9526893
410228308,60.1533987,29.9548895
410228419,60.1486522,29.9656563
410228423,60.1491756,29.9668616
410228515,60.142404,29.9579987
410546839,60.1923582,29.6933886
410546842,60.1911966,29.693454
410546876,60.191204,29.6957847
413556865,60.2037749,29.7194828
413563426,60.1571433,29.9300928
413563446,60.1549419,29.9224478
413563454,60.1528006,29.9234063
413563457,60.1534562,29.923533
416676325,59.991015,29.7721329
416708633,60.1506,29.9238905
416796945,60.0952102,29.9443854
416797292,60.0841075,29.9482048
416797294,60.0840695,29.9462044
417044724,60.1815526,29.8265405
420157745,59.9980135,29.768883
437486122,60.0525476,29.9779049
441288282,60.172986,29.8476954
441288284,60.174264,29.8582691
441288285,60.1813802,29.8049189
441288288,60.1767096,29.8269176
441288290,60.1810374,29.8046659
441288293,60.1693266,29.8186541
441288294,60.1802506,29.8296765
441288295,60.1698825,29.821563
442668579,60.0124317,29.7224909
442668587,60.017036,29.7241159
444568694,60.1593525,29.9353829
444568697,60.159526,29.9355144
444605490,60.1524406,29.9586924
447355456,60.1992832,29.5478628
447355458,60.1987513,29.5476877
447355460,60.1985644,29.5478764
447355462,60.1985564,29.5472758
447416137,60.1638338,29.8568782
455985253,60.0957687,29.9507083
455985255,60.0947355,29.9514056
455985261,60.0957359,29.9479968
455985271,60.0980859,29.9481453
455985274,60.0978391,29.9512316
455985279,60.0949664,29.9461507
455985280,60.0981689,29.9462786
455985287,60.1007744,29.949927
455985296,60.1002803,29.9523061
455985297,60.1018195,29.9472955
456028853,60.0928391,29.9483983
456028857,60.0939913,29.9519438
456028860,60.0947313,29.9557021
456028861,60.0942448,29.9532723
456028864,60.0904874,29.9470969
456028865,60.0891208,29.9465317
456143402,60.106774,29.9502397
456143425,60.1058833,29.9541933
456143476,60.101025,29.9573169
456143489,60.1009987,29.9588834
456143532,60.1045889,29.9541405
456143542,60.100272,29.9537931
456143653,60.1028992,29.9540574
456143659,60.1031163,29.9571294
456143743,60.1049543,29.9588192
456143754,60.105457,29.961498
456143769,60.1075303,29.960595
456143790,60.1091955,29.9515962
456143801,60.1077361,29.9577643
456143821,60.1064786,29.9543065
456143943,60.1093721,29.9515506
456143997,60.1089445,29.9604329
456730855,60.078946,29.965047
456735028,60.0834143,29.9641778
456735046,60.0809688,29.9653817
456735071,60.0865874,29.9679316
456735075,60.0864434,29.9666251
456735080,60.0869093,29.9704774
456735088,60.0859293,29.9680122
456735092,60.0860165,29.9706978
456735097,60.0859755,29.9691204
463214124,60.1986891,29.5525667
470286104,60.0811508,29.9775171
478229313,60.1817982,29.8218232
478229329,60.1741915,29.8649012
483601218,59.9929692,29.7646068
483613210,59.9968791,29.7623234
483615210,59.9979106,29.7631902
483741360,59.9973805,29.7683479
483741501,59.9989165,29.7696411
483755370,59.9888294,29.7973185
483770556,59.986055,29.7873288
483770565,59.9853642,29.786761
489525042,60.0962914,29.9736824
501584713,60.2153035,29.7327862
501584716,60.2144675,29.7318213
502399421,60.0094408,30.0259995
502417439,60.0218015,30.0089104
502427118,60.0325348,29.9861025
502428176,60.0330273,29.9846159
559387367,60.1906381,29.8021087
559387371,60.1882228,29.8091448
591491738,60.0386353,29.9724879
596106772,60.0407029,29.9757923
598435443,60.021077,30.0095142
610938414,60.1491376,29.9581956
610938415,60.1479631,29.9567992
610938417,60.1457438,29.9543406
611284966,60.2083091,29.519376
611285024,60.1824305,29.8185411
611412646,60.176435,29.4430978
611412793,60.1793645,29.4497235
633501456,60.167902,29.8313266
633501460,60.1683617,29.826419
633501469,60.1712039,29.8326834
633501482,60.1712422,29.878297
633501498,60.1723935,29.8780096
633501503,60.1729885,29.8794875
633501523,60.1648122,29.8516354
633501540,60.1683185,29.8593315
633501603,60.1665646,29.8333204
633501624,60.173975,29.8555117
633501636,60.1712721,29.8525837
633501652,60.1751475,29.8763065
633501663,60.16729,29.8554711
633501729,60.170325,29.8724247
633501738,60.1779616,29.860476
633501740,60.1786872,29.8569998
633501748,60.1804412,29.8583812
633501755,60.176432,29.8622129
633501760,60.1768944,29.8647246
633501761,60.1761048,29.8641238
633501808,60.1756858,29.865996
639085473,60.1985402,29.5159756
639085533,60.1950634,29.5254816
639085568,60.1973358,29.5251571
639085919,60.2053628,29.5268923
639815997,60.2273046,29.5111176
644091716,60.2230372,29.5906314
659894895,60.1883239,29.7400777
659894896,60.1950698,29.7529946
660877768,60.1484624,30.0174362
660883260,60.0876473,29.9603693
660891193,60.0905997,29.9643731
660891195,60.0901694,29.961082
662423826,60.0927992,29.9569236
662599288,60.0831033,29.957667
663153576,60.155594,29.9458258
663153577,60.1444844,29.9516583
663153582,60.1461988,29.9561249
663153584,60.1464762,29.9551322
663153585,60.1448144,29.9574372
663153586,60.1456306,29.9571625
663153588,60.1460532,29.957685
663153589,60.146318,29.9571766
663153591,60.1465887,29.9573173
663153594,60.1469606,29.9573129
663153595,60.1469045,29.9576999
663153601,60.147534,29.9582961
663153605,60.1464998,29.9605622
663153606,60.1462666,29.9606299
663153608,60.1463718,29.9614911
663153609,60.146509,29.9614977
663153610,60.1466135,29.9613547
663153611,60.1463917,29.9604857
663153613,60.1470403,29.9649584
663153624,60.148594,29.9613116
663153626,60.1488235,29.9598779
663153627,60.1462933,29.9656092
663153629,60.1460622,29.9653363
663153632,60.1461255,29.9660113
663153633,60.1467558,29.9684938
663153634,60.1457089,29.9658885
663153635,60.1477714,29.9671143
663153636,60.1495187,29.9670737
663153641,60.1491908,29.9674166
663153645,60.1484605,29.9688894
663153646,60.1474124,29.9706128
663153647,60.1476473,29.9706365
663153648,60.153034,29.9562494
663153649,60.1513271,29.9647151
663153654,60.1505426,29.9595986
663153657,60.14743,29.9711561
663155487,60.143511,29.9317507
663155493,60.1444617,29.9380598
663155494,60.1474534,29.941377
663156530,60.1448963,29.9347313
663156533,60.1480227,29.937912
672555193,60.2306431,29.6928326
672555203,60.2320311,29.6901088
672555208,60.2356897,29.6937161
672555217,60.2403861,29.6995687
676871979,60.1927912,29.6844766
676872069,60.1890145,29.682629
679255466,60.1488145,29.9617673
679314904,60.1472091,29.9422907
679314911,60.1456777,29.9480309
679314915,60.149668,29.9456761
679314918,60.1492935,29.945541
679314921,60.148435,29.9476639
679314922,60.1487414,29.9445634
679314923,60.1502603,29.9387114
679314924,60.1511285,29.9406062
679314926,60.1504505,29.9474912
679314928,60.151626,29.9459048
679314933,60.1524946,29.9477368
679314938,60.1471984,29.9502953
679314940,60.1468214,29.9514019
679314942,60.147247,29.9520239
679314946,60.1493286,29.9497305
679314948,60.1499314,29.9512459
679314950,60.1491418,29.9531257
679314952,60.1479283,29.9530431
679314954,60.1483482,29.9519861
679314956,60.1486566,29.9542504
679314957,60.1499741,29.9543501
679314959,60.1500685,29.9544585
679314965,60.1496255,29.9558368
679314969,60.1495799,29.9618925
679314971,60.1492677,29.9638528
679314973,60.1497446,29.9647564
679314976,60.1489618,29.9663545
679314981,60.1521206,29.9510198
679314984,60.1503876,29.9536154
679314986,60.1512997,29.9492813
679314988,60.1548339,29.9493004
679314991,60.1551756,29.9490548
679314992,60.1550334,29.9496097
679314998,60.1547612,29.9508271
679315010,60.1503986,29.9553176
679315013,60.1510179,29.9597599
687914581,60.1930532,29.675566
694027834,60.0309817,29.647957
694042681,60.011391,29.7160016
697338294,59.9909697,29.7786874
708420273,60.1362594,29.9476127
708420274,60.1319345,29.9486411
708420311,60.1450774,29.9387674
708420379,60.1443653,29.9396909
708420521,60.1284073,29.9518027
708420526,60.1243084,29.978471
712870493,60.2371117,29.6730409
712870507,60.2283439,29.6730373
712870590,60.2284249,29.6654789
725404707,59.9984067,29.7692154
725404710,59.9976365,29.7730268
725404712,59.9973084,29.7746507
725404736,59.9860633,29.7832819
725404738,59.9981598,29.7734289
725404739,59.9972442,29.7727252
725404741,59.9986168,29.7738762
725404742,59.9969226,29.7743499
725404745,59.9979435,29.7752374
728167495,59.9958104,29.7798818
728167535,59.9923779,29.7830183
728167537,59.9926729,29.7832926
728167538,59.9935502,29.7840288
728167540,59.9922197,29.7837973
728167542,59.9933953,29.7848145
728167543,59.9950964,29.7793128
728167548,59.9927391,29.7881415
728167549,59.9934258,29.7886842
728167554,59.9895661,29.7886124
728167555,59.9891037,29.7909297
728167557,59.9882581,29.7876307
728167559,59.9926706,29.788489
728167577,59.9887136,29.7854061
761475842,59.9916756,29.7943411
784559578,60.205077,29.707739
784559583,60.2045278,29.711052
784559618,60.212209,29.6983287
784559621,60.2130615,29.7097145
784559657,60.2141063,29.7042624
784559669,60.2074496,29.7171459
784559685,60.2113064,29.7084194
784559695,60.2178467,29.7412626
784559711,60.2060792,29.715982
784559719,60.2134001,29.7079479
784559725,60.2195855,29.7347512
784559737,60.2109044,29.7081196
784559765,60.2101192,29.7123375
784559814,60.2072408,29.7140038
784559818,60.2081666,29.7115617
784559833,60.2065827,29.7133136
784559863,60.2052792,29.7118897
784559870,60.212001,29.7047944
784559900,60.2137441,29.7061525
885309056,59.9907309,29.78898
885657448,60.1467235,30.0188349
885657455,60.1463139,30.0137316
888387947,59.993641,29.7614205
888387991,59.9959687,29.7634218
891667138,60.0832478,29.9660699
891667255,60.0851434,29.9651054
894463038,60.1491754,30.0137293
944539172,60.1928522,29.803761
944539174,60.1885888,29.807328
944539178,60.1899575,29.8059641
944539181,60.1858557,29.810449
944539182,60.1846415,29.8095021
944539188,60.1892911,29.8078661
944539192,60.1869914,29.8045509
944539202,60.1863472,29.807959
944539203,60.1937689,29.7986154
944539205,60.1867343,29.805909
944539209,60.1896855,29.8057976
944539211,60.1902507,29.8018098
944539214,60.1933743,29.8008272
981555839,60.042008,29.9922286
981555873,60.0460234,29.991611
981555929,60.0405527,29.9887826
981555966,60.0393639,29.9820774
981555998,60.043773,29.9803644
981556029,60.042919,29.9915089
981556055,60.0412351,29.9870458
981556067,60.0456825,29.9899924
981556069,60.0430314,29.9809318
981556093,60.0371891,29.982489
981556094,60.0337456,29.9893613
981556146,60.040934,29.9865528
981556153,60.044158,29.9772554
981556194,60.042396,29.9814369
981556214,60.0395963,29.9798208
981556216,60.0368151,29.9788697
981556226,60.0413513,29.9820431
981556236,60.037129,29.9785551
981556252,60.0438957,29.9813942
981556254,60.0420598,29.9919353
981556258,60.0413743,29.9819606
981556271,60.043613,29.9788987
981556275,60.0422515,29.9881907
981556279,60.0415369,29.9793523
981556309,60.0450319,29.9869124
981556353,60.0429402,29.9973694
981556364,60.0399363,29.9797998
981600481,60.0391848,29.9996758
981600489,60.0390935,29.998413
981600538,60.0388367,29.9972717
981600565,60.0385946,29.9980022
981600586,60.0389111,29.9985698
998045248,60.0130198,30.0080526
998045299,60.0183337,29.9941189
998045315,60.0168979,30.0033211
998045321,60.02319,30.0002179
998045335,60.0060252,29.9916071
998045375,60.0164773,30.0086989
998045380,60.0220462,29.9974149
998045407,60.0155828,30.000044
998045452,60.0180916,30.0061997
998045456,60.003464,29.9989162
998045464,60.0147385,30.0044202
998045467,60.0140667,30.0058485
998045487,60.0189366,29.995485
998045527,60.0215061,29.9959473
998045533,60.0159062,30.0072287
998045555,60.0200422,29.9982854
998045590,60.024317,30.0030247
998045599,60.0211602,30.0011513
998045622,60.0174855,30.0047708
998045658,60.0203982,29.99312
998045678,60.0237532,30.0016276
998045693,60.0105367,30.0214642
998045727,60.0286132,29.9931029
998045729,60.0153381,30.0058378
998509897,60.0267493,29.9929031
998509976,60.0269762,29.9926619
998510014,60.0245816,29.9924529
998510094,60.0261269,29.9933842
998510116,60.0329756,29.9854257
998510121,60.0249475,29.9908524
998510143,60.0274408,29.992257
998510261,60.0264268,29.9876411
998510284,60.0271089,29.9901284
998510317,60.0262455,29.9967087
998510430,60.0255446,29.9894165
1000948413,60.0163297,30.0018796
1000948415,60.0241051,29.9965341
1000948417,60.014772,30.0044446
1000948426,60.0235257,29.9950561
1000948429,60.019489,29.9969003
1000948430,60.0209505,29.99453
1000948433,60.017993,29.9993832
1010854987,60.0560124,29.9733822
1014500591,60.1431983,29.9372614
1015540585,60.1458533,29.9277686
1015540650,60.1488159,29.933156
1015540709,60.13439,29.9438182
1015540748,60.1315429,29.9454958
1039277826,60.205934,29.7056776
1039278697,60.2092383,29.7088781
1052632725,60.1741662,29.8025206
1062154125,60.0997545,30.0638643
1071411395,60.1906366,29.693493
1073750738,60.1976422,29.6860533
1073750967,60.1972122,29.6885408
1074248830,60.1640644,29.8479283
1074249438,60.1637998,29.854297
1074249760,60.1632013,29.84741
1074250006,60.1635354,29.8454152
1074251529,60.1630417,29.8443901
1077763710,60.235485,29.6847946
1083671547,60.0816795,29.9507765
1083671570,60.0822772,29.958218
1087879060,60.0934756,29.9651319
1087879069,60.0893456,29.9651412
1092250954,60.0900691,29.9421894
1096696897,60.0800326,29.9675444
1096697395,60.0866951,29.9612666
1099878868,60.0547628,29.9990267
1099878871,60.0609866,29.9952602
1099878878,60.0561003,30.0079576
1099878895,60.0620987,29.9936686
1100876900,60.1571874,30.0116817
1101974536,60.0804916,29.9775105
1101974606,60.0778018,29.980138
1118953008,60.1993688,29.6988757
1118967629,60.2004776,29.7165007
1118972424,60.1972211,29.7161804
1118988106,60.2000063,29.7184111
1119014872,60.1933637,29.7051965
1126111029,60.1950383,29.7092645
1126111045,60.1933977,29.705528
1126111067,60.1943498,29.7078417
1223340365,60.1908473,29.7174239
1223340367,60.1959371,29.6801066
1223340371,60.2004742,29.6843129
1223340410,60.1968098,29.7259755
1223340411,60.186593,29.7222801
1223340416,60.1932672,29.7302108
1223340426,60.1829427,29.7546587
1223340428,60.1994394,29.6919935
1223340447,60.1890531,29.720129
1223340453,60.2112526,29.6984039
1223340459,60.1872465,29.7137153
1223340462,60.1897267,29.7255433
1223340475,60.200325,29.7256087
1223340480,60.2101365,29.6998329
1223340488,60.2140502,29.6419745
1223340500,60.1849675,29.7457229
1223340503,60.2002813,29.7214615
1223340521,60.1963037,29.6791859
1223340523,60.1934529,29.7078328
1223340525,60.1860488,29.7366528
1223340531,60.195632,29.7300129
1223340554,60.2071136,29.7017504
1223340557,60.1854098,29.7408545
1223340569,60.2099164,29.7010835
1223340607,60.1910361,29.7303826
1223340633,60.1981667,29.653118
1223340644,60.1849549,29.7561601
1223340657,60.1965144,29.6786883
1223340664,60.2014173,29.6885401
1223340674,60.2104236,29.6939276
1223340678,60.1850101,29.7622941
1223340681,60.1896089,29.7291822
1223340713,60.1994711,29.6807215
1223340717,60.1988206,29.6829519
1223340721,60.2105153,29.6976687
1223340723,60.1950599,29.6677878
1223340737,60.1952677,29.6469265
1223340751,60.1888746,29.7378752
1223340753,60.1909225,29.7169332
1223340760,60.1982682,29.683679
1223340765,60.1990567,29.6861857
1223340766,60.18604,29.7574316
1223340768,60.1861313,29.7413259
1223340771,60.1840373,29.7452283
1223340775,60.2081228,29.7026147
1223340777,60.1843393,29.7392982
1223340784,60.2109623,29.6953757
1223340787,60.1966578,29.7085901
1223340789,60.2112352,29.7127388
1223340796,60.1942349,29.750353
1223340803,60.1899633,29.7236001
1223340811,60.1951874,29.7300244
1223340814,60.1872991,29.7468621
1223340821,60.1903205,29.7208609
1223340822,60.1951267,29.6835584
1223340824,60.194099,29.6565346
1223340827,60.2086911,29.6958497
1223340829,60.1980376,29.69386
1223340835,60.1897875,29.7153728
1223340836,60.2088127,29.7061368
1223340838,60.183618,29.7450053
1223340842,60.2011893,29.6841976
1223340846,60.1990374,29.6870008
1223340847,60.1863677,29.7528112
1223340851,60.192154,29.7220365
1223340889,60.185215,29.7405453
1223340899,60.1940999,29.6828289
1223340901,60.1955615,29.6688107
1223340919,60.2098703,29.6970255
1223340934,60.1955724,29.6519275
1223340945,60.2119932,29.7089019
1223340947,60.1943841,29.6892894
1223340958,60.190362,29.7550801
1223340965,60.2075059,29.705152
1223340973,60.1929957,29.6868792
1223340979,60.2083304,29.7078969
1223340988,60.1938494,29.7082423
1223340989,60.1887089,29.7146767
1223340991,60.1979787,29.684538
1223340993,60.2112626,29.6925532
1223340994,60.1885158,29.7192607
1223944853,60.1902616,29.8042598
1242249103,60.1987972,29.5486744
1242249106,60.1986059,29.5485918
1242406769,60.2055351,29.7022964
1279094667,60.124017,29.9882253
1285224834,60.0333968,29.9747315
1285355152,60.1456175,29.947132
1285854841,60.0095433,30.0020341
1285854844,60.0097088,29.9946573
1285854845,60.0093452,29.9917345
1285854851,60.0097345,29.9975061
1285859137,60.005869,30.0117181
1285859143,60.0087595,30.0072813
1285859266,60.0031016,30.0149816
1285863385,60.001445,30.0170983
1285869661,60.0059028,30.0049219
1285880475,60.0127756,29.9690411
1285885548,60.0226779,29.9939515
1290957840,60.0029451,30.018276
1290957841,60.0035184,30.0145678
1300699960,60.1367101,29.9989011
1300699968,60.1377317,29.9994127
1300699975,60.1378893,30.0014651
1300699977,60.1354535,29.9973645
1300699994,60.1367571,29.9967522
1300699997,60.1366011,29.9977698
1300700013,60.1381252,29.9982823
1300710021,60.13434,29.9999508
1300710078,60.1434066,30.0116378
1300710173,60.1361774,30.0016645
1300718819,60.1385072,30.0020828
1301747077,60.1459259,29.9984609
1301747083,60.1451272,29.9978252
1301747086,60.1458007,29.9943882
1301747146,60.1466008,29.9950152
1306746720,60.0868167,29.9732583
1306746726,60.0900299,29.9758479
1306746741,60.0905424,29.9745718
1306746742,60.0881619,29.973708
1306746755,60.0907803,29.9745941
1306746771,60.0903156,29.9788187
1306746775,60.0900931,29.9771742
1309771089,60.1604804,29.9018286
1309771112,60.1539395,29.906013
1309771144,60.1608058,29.9076281
1310037770,60.2045146,29.5256811
1310299475,60.1931941,29.5195436
1310299546,60.1881355,29.5114824
1311978049,60.1557958,29.9157496
1311978067,60.1570558,29.9088831
1311978073,60.1552405,29.9150415
1327779752,60.0147218,30.0269497
1327779753,60.0124638,30.0247388
1327779754,60.0112697,30.0207519
1327779756,60.016433,30.0251606
1327779758,60.014315,30.0265498
1327779759,60.0139628,30.0188316
